Model_ID,L11,L21,L12,L22,Sigma 11,Sigma 21,Sigma 12,Sigma 21,Alpha 11,Alpha 21,Alpha 12,Alpha 22,base intensity 1,base intensity 1,beta_1,beta_2,beta_3
ee85632b0e,1.1624010801315308,0.5274726152420044,0.8026928901672363,2.0567193031311035,1,1,1
22d10d46e6,0.13721859455108643,0.3760552704334259,0.056020587682724,0.5808919072151184,1,1,1
e178245fcf,1.9179738759994507,0.7430539131164551,0.1983657032251358,2.0567193031311035,1,1,1
f7403be966,0.6657694578170776,0.36630961298942566,0.08827405422925949,0.5808919072151184,1,1,1
dfbce34f80,1.9179738759994507,0.7430539131164551,0.1983657032251358,2.0567193031311035,1,1,1
ea5d45e396,0.6657694578170776,0.36630961298942566,0.08827405422925949,0.5808919072151184,1,1,1
c7697c4fa9,1.1624010801315308,0.5274726152420044,0.8026928901672363,2.0567193031311035,1,1,1
dd7c57ed92,0.13721859455108643,0.3760552704334259,0.056020587682724,0.5808919072151184,1,1,1
53b433a322,1.1897015571594238,0.491614431142807,0.44395026564598083,2.0567193031311035,1,5,1
38f581f945,0.1372501254081726,0.3778461217880249,8.427653597209428e-07,0.5808919072151184,1,5,1
487f0afa95,1.9109426736831665,0.7295451164245605,0.001419935724698007,2.0567193031311035,1,5,1
f7959fcd37,0.6648397445678711,0.3649864196777344,8.462486107418954e-07,0.5808919072151184,1,5,1
8ce363562b,1.9109426736831665,0.7295451164245605,0.001419935724698007,2.0567193031311035,1,5,1
f2703c8081,0.6648397445678711,0.3649864196777344,8.462486107418954e-07,0.5808919072151184,1,5,1
05a38135a9,1.1897015571594238,0.491614431142807,0.44395026564598083,2.0567193031311035,1,5,1
c436097c36,0.1372501254081726,0.3778461217880249,8.427653597209428e-07,0.5808919072151184,1,5,1
88c4f4ab43,1.1624010801315308,0.5274726152420044,0.8026928901672363,1.9199126958847046,1,1,5
de1e00e7ad,0.13721859455108643,0.3760552704334259,0.056020587682724,0.05295253545045853,1,1,5
516b29652c,1.1624010801315308,0.5274726152420044,0.8026928901672363,1.9199126958847046,1,1,5
d97ab5a2e0,0.13721859455108643,0.3760552704334259,0.056020587682724,0.05295253545045853,1,1,5
f95ed4d6af,1.9179738759994507,0.7430539131164551,0.1983657032251358,1.9199126958847046,1,1,5
f5929176a7,0.6657694578170776,0.36630961298942566,0.08827405422925949,0.05295253545045853,1,1,5
ca61d4dee7,1.9179738759994507,0.7430539131164551,0.1983657032251358,1.9199126958847046,1,1,5
06b7e1636d,0.6657694578170776,0.36630961298942566,0.08827405422925949,0.05295253545045853,1,1,5
e88173e120,1.1624010801315308,0.5274726152420044,0.8026928901672363,1.9199126958847046,1,1,5
68b1837398,0.13721859455108643,0.3760552704334259,0.056020587682724,0.05295253545045853,1,1,5
0c32ff415e,1.1581943035125732,0.6057265996932983,0.8025890588760376,1.9199126958847046,1,1,5
21ce53a140,0.13727451860904694,0.3825944662094116,0.0556996688246727,0.05295253545045853,1,1,5
87cf79690a,1.9178541898727417,0.7430959343910217,0.1983179897069931,1.9199126958847046,1,1,5
afb7fc840b,0.6657736897468567,0.36626049876213074,0.08829314261674881,0.05295253545045853,1,1,5
584567ab33,1.9178541898727417,0.7430959343910217,0.1983179897069931,1.9199126958847046,1,1,5
3b490a6d95,0.6657736897468567,0.36626049876213074,0.08829314261674881,0.05295253545045853,1,1,5
305c1aa96e,1.1581943035125732,0.6057265996932983,0.8025890588760376,1.9199126958847046,1,1,5
20ccc3565e,0.13727451860904694,0.3825944662094116,0.0556996688246727,0.05295253545045853,1,1,5
2ca6db7104,1.1581943035125732,0.6057265996932983,0.8025890588760376,1.9199126958847046,1,1,5
c8c5f7c400,0.13727451860904694,0.3825944662094116,0.0556996688246727,0.05295253545045853,1,1,5
219942057d,0.6657736897468567,0.36626049876213074,0.08829314261674881,0.05295253545045853,1,1,5
f526313d49,0.6657736897468567,0.36626049876213074,0.08829314261674881,0.05295253545045853,1,1,5
11e3f95cda,0.13727451860904694,0.3825944662094116,0.0556996688246727,0.05295253545045853,1,1,5
aae96b9457,1.1581943035125732,0.6057265996932983,0.8025890588760376,1.9199126958847046,1,1,5
447e65b337,1.9178541898727417,0.7430959343910217,0.1983179897069931,1.9199126958847046,1,1,5
8deaf3914b,1.9178541898727417,0.7430959343910217,0.1983179897069931,1.9199126958847046,1,1,5
17269f3fc9,1.1581943035125732,0.6057265996932983,0.8025890588760376,1.9199126958847046,1,1,5
