Dataset,Epochs,Batch Size,D_Model,D_Type,Learning Rate,Train loss,Val Loss,Test Loss,Val RMSE,Test RMSE,Last Val RMSE,Last Test RMSE,Last Event Accuracy,Last Event Accuracy - Test,Softmax,Time2Vec,Model ID
2_d_hawkes,50,30,64,64,5e-05,1.5400298582398044,"tensor(1.5552, device='cuda:0')","tensor(1.5565, device='cuda:0')",1.8945717811584473,2.2837750911712646,1.6807862520217896,1.6877472400665283,0.575,0.5825,True,False,1c15c717fb
2_d_hawkes,50,30,64,64,5e-05,1.5462671852266774,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893467664718628,2.285090684890747,1.6979293823242188,1.703660249710083,0.6375,0.6175,True,True,ae19f38dee
2_d_hawkes,50,30,64,64,5e-05,1.5403224984020367,"tensor(1.5538, device='cuda:0')","tensor(1.5551, device='cuda:0')",1.8946523666381836,2.2840118408203125,1.6811480522155762,1.6880782842636108,0.575,0.585,True,False,f225891114
2_d_hawkes,50,30,64,64,5e-05,1.5462626643360593,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8934701681137085,2.285093069076538,1.697890281677246,1.7036240100860596,0.6375,0.6175,True,True,6b7e74d3dd
2_d_hawkes,50,30,64,64,5e-05,1.54030602925816,"tensor(1.5548, device='cuda:0')","tensor(1.5561, device='cuda:0')",1.894641399383545,2.2839884757995605,1.6811509132385254,1.688083529472351,0.575,0.585,True,False,ac40b9a4c3
2_d_hawkes,50,30,64,64,5e-05,1.5464155501227816,"tensor(1.5460, device='cuda:0')","tensor(1.5480, device='cuda:0')",1.8933676481246948,2.285000801086426,1.6980857849121094,1.7037811279296875,0.6375,0.6175,True,True,f8b0d347b7
2_d_hawkes,50,30,64,64,5e-05,1.5407516839803324,"tensor(1.5531, device='cuda:0')","tensor(1.5545, device='cuda:0')",1.894970178604126,2.284451723098755,1.6817779541015625,1.6886494159698486,0.57,0.5825,True,False,65ac513b59
2_d_hawkes,50,30,64,64,5e-05,1.5464093966643222,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893399715423584,2.285029649734497,1.6981000900268555,1.7037999629974365,0.6375,0.6175,True,True,1adbbb9738
2_d_hawkes,50,30,64,64,5e-05,1.540734965932518,"tensor(1.5541, device='cuda:0')","tensor(1.5554, device='cuda:0')",1.8949437141418457,2.2844302654266357,1.68174147605896,1.6886173486709595,0.57,0.5825,True,False,8eba674da7
2_d_hawkes,50,30,64,64,5e-05,1.5461761425617215,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.8936002254486084,2.2852084636688232,1.6978586912155151,1.703611135482788,0.6375,0.6175,True,True,4edb9159b9
2_d_hawkes,50,30,64,64,5e-05,1.5398178171481427,"tensor(1.5607, device='cuda:0')","tensor(1.5621, device='cuda:0')",1.8942886590957642,2.283409595489502,1.6802905797958374,1.6872910261154175,0.5775,0.5875,True,False,658fa6358c
2_d_hawkes,50,30,64,64,5e-05,1.5461726146941048,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8936026096343994,2.2852110862731934,1.6978682279586792,1.70362389087677,0.6375,0.6175,True,True,cac035a526
2_d_hawkes,50,30,64,64,5e-05,1.5397915500044692,"tensor(1.5617, device='cuda:0')","tensor(1.5631, device='cuda:0')",1.8942043781280518,2.2833285331726074,1.680246114730835,1.6872496604919434,0.5775,0.5875,True,False,c2f831937b
2_d_hawkes,50,30,64,64,5e-05,1.5462676536500601,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893492579460144,2.2851126194000244,1.697941780090332,1.7036725282669067,0.6375,0.6175,True,True,041a15333d
2_d_hawkes,50,30,64,64,5e-05,1.5401073313189078,"tensor(1.5603, device='cuda:0')","tensor(1.5617, device='cuda:0')",1.8942232131958008,2.283496379852295,1.6806000471115112,1.6875628232955933,0.575,0.58,True,False,cdb6b194a2
2_d_hawkes,50,30,64,64,5e-05,1.546262685078054,"tensor(1.5465, device='cuda:0')","tensor(1.5486, device='cuda:0')",1.8934768438339233,2.2850990295410156,1.6979008913040161,1.70363450050354,0.6375,0.6175,True,True,dd3d652c06
2_d_hawkes,50,30,64,64,5e-05,1.540083065777733,"tensor(1.5612, device='cuda:0')","tensor(1.5627, device='cuda:0')",1.894225835800171,2.283485174179077,1.6805843114852905,1.6875518560409546,0.575,0.5825,True,False,2a395dc1a6
2_d_hawkes,50,30,64,64,5e-05,1.5464158889086967,"tensor(1.5460, device='cuda:0')","tensor(1.5480, device='cuda:0')",1.893356204032898,2.2849905490875244,1.6980743408203125,1.7037694454193115,0.6375,0.6175,True,True,ee3e30b153
2_d_hawkes,50,30,64,64,5e-05,1.5405701707837776,"tensor(1.5593, device='cuda:0')","tensor(1.5607, device='cuda:0')",1.8946399688720703,2.2840676307678223,1.6813627481460571,1.6882632970809937,0.575,0.5825,True,False,7c7623dac4
2_d_hawkes,50,30,64,64,5e-05,1.546408789960974,"tensor(1.5463, device='cuda:0')","tensor(1.5483, device='cuda:0')",1.893426537513733,2.28505277633667,1.698108434677124,1.7038081884384155,0.6375,0.6175,True,True,4c660a1669
2_d_hawkes,50,30,16,16,5e-05,1.5541645701119249,"tensor(1.5583, device='cuda:0')","tensor(1.5601, device='cuda:0')",1.8647511005401611,2.2640180587768555,1.7070907354354858,1.7134497165679932,0.6375,0.6175,False,True,574d8c8630
2_d_hawkes,50,30,16,16,5e-05,1.560043918788674,"tensor(1.5889, device='cuda:0')","tensor(1.5923, device='cuda:0')",1.8484338521957397,2.2459557056427,1.7003742456436157,1.7078534364700317,0.595,0.5425,False,False,8dd58fa9d8
2_d_hawkes,50,30,32,32,5e-05,1.5492763482725291,"tensor(1.5443, device='cuda:0')","tensor(1.5471, device='cuda:0')",1.8635714054107666,2.2618844509124756,1.7002975940704346,1.7066253423690796,0.6375,0.6175,False,True,ef07f824e4
2_d_hawkes,50,30,32,32,5e-05,1.5491249783799275,"tensor(1.5608, device='cuda:0')","tensor(1.5627, device='cuda:0')",1.8470240831375122,2.233696222305298,1.6746437549591064,1.6821098327636719,0.5625,0.5325,False,False,d03698576c
2_d_hawkes,50,30,16,16,5e-05,1.5558694747958213,"tensor(1.5495, device='cuda:0')","tensor(1.5512, device='cuda:0')",1.861677646636963,2.2607738971710205,1.7095717191696167,1.715627670288086,0.6375,0.6175,False,True,b423b4a91d
2_d_hawkes,50,30,16,16,5e-05,1.5551431022371818,"tensor(1.5520, device='cuda:0')","tensor(1.5547, device='cuda:0')",1.8463672399520874,2.247196674346924,1.6965142488479614,1.7037595510482788,0.57,0.54,False,False,1c143eb9bd
2_d_hawkes,50,30,32,32,5e-05,1.5449012989411517,"tensor(1.5435, device='cuda:0')","tensor(1.5466, device='cuda:0')",1.8615596294403076,2.2614383697509766,1.6936345100402832,1.7005174160003662,0.6375,0.6175,False,True,01d42ad86f
2_d_hawkes,50,30,32,32,5e-05,1.5447251752062474,"tensor(1.5471, device='cuda:0')","tensor(1.5509, device='cuda:0')",1.8480256795883179,2.245635509490967,1.6798956394195557,1.6880581378936768,0.6225,0.5375,False,False,4da7b7bda6
2_d_hawkes,50,30,16,16,5e-05,1.5548186300269193,"tensor(1.5476, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.8592151403427124,2.2592556476593018,1.7092677354812622,1.7152715921401978,0.6375,0.6175,False,True,7ca94ef7ae
2_d_hawkes,50,30,16,16,5e-05,1.5540201436020846,"tensor(1.5454, device='cuda:0')","tensor(1.5489, device='cuda:0')",1.8396714925765991,2.2609429359436035,1.6870461702346802,1.695381999015808,0.6125,0.4975,False,False,9d21339f99
2_d_hawkes,50,30,32,32,5e-05,1.5405380794608121,"tensor(1.5328, device='cuda:0')","tensor(1.5364, device='cuda:0')",1.8561861515045166,2.259056329727173,1.6863930225372314,1.693982481956482,0.6375,0.6175,False,True,1b783115e2
2_d_hawkes,50,30,32,32,5e-05,1.5376770704341172,"tensor(1.5305, device='cuda:0')","tensor(1.5336, device='cuda:0')",1.8305549621582031,2.234469413757324,1.6660782098770142,1.6741950511932373,0.625,0.5425,False,False,e6f79caae0
2_d_hawkes,50,30,8,8,5e-05,1.5557847307832886,"tensor(1.5480, device='cuda:0')","tensor(1.5512, device='cuda:0')",1.8492035865783691,2.248847484588623,1.712215542793274,1.718849539756775,0.6375,0.6175,False,True,2d811a3e65
2_d_hawkes,50,30,8,8,5e-05,1.610902208014386,"tensor(1.5992, device='cuda:0')","tensor(1.6053, device='cuda:0')",1.8134486675262451,2.225942850112915,1.6999540328979492,1.7078462839126587,0.5475,0.49,False,False,dd346353db
2_d_hawkes,50,30,16,16,5e-05,1.5548186300269193,"tensor(1.5476, device='cuda:0')","tensor(1.5495, device='cuda:0')",1.8592151403427124,2.2592556476593018,1.7092677354812622,1.7152715921401978,0.6375,0.6175,False,True,6daeba0ee4
2_d_hawkes,50,30,16,16,5e-05,1.5540201436020846,"tensor(1.5454, device='cuda:0')","tensor(1.5489, device='cuda:0')",1.8396714925765991,2.2609429359436035,1.6870461702346802,1.695381999015808,0.6125,0.4975,False,False,53eccc4ca9
2_d_hawkes,50,30,8,8,5e-05,1.5558386763905323,"tensor(1.5483, device='cuda:0')","tensor(1.5512, device='cuda:0')",1.8479278087615967,2.2485148906707764,1.7122257947921753,1.7187548875808716,0.6375,0.6175,False,True,c4ed7805a4
2_d_hawkes,50,30,8,8,5e-05,1.6113210571652696,"tensor(1.6037, device='cuda:0')","tensor(1.6042, device='cuda:0')",1.824756145477295,2.230156183242798,1.7021983861923218,1.7096222639083862,0.4675,0.4675,False,False,b3e74b9051
2_d_hawkes,50,30,16,16,5e-05,1.5544449500267268,"tensor(1.5472, device='cuda:0')","tensor(1.5492, device='cuda:0')",1.8567630052566528,2.2566285133361816,1.7070077657699585,1.7128866910934448,0.6375,0.6175,False,True,81b52f7d2a
2_d_hawkes,50,30,16,16,5e-05,1.551073388033108,"tensor(1.5424, device='cuda:0')","tensor(1.5461, device='cuda:0')",1.8363515138626099,2.25920033454895,1.6815789937973022,1.6899605989456177,0.62,0.495,False,False,b8368ef6ae
2_d_hawkes,50,30,8,8,5e-05,1.5553778851976496,"tensor(1.5480, device='cuda:0')","tensor(1.5505, device='cuda:0')",1.8549002408981323,2.2536752223968506,1.7113721370697021,1.7175183296203613,0.6375,0.6175,False,True,c7f5bd5c8c
2_d_hawkes,50,30,8,8,5e-05,1.5524651689706506,"tensor(1.5457, device='cuda:0')","tensor(1.5476, device='cuda:0')",1.7958754301071167,2.202887773513794,1.6874299049377441,1.6945254802703857,0.5825,0.56,False,False,c318185bbd
2_d_hawkes,50,30,16,16,5e-05,1.5497621041846614,"tensor(1.5419, device='cuda:0')","tensor(1.5454, device='cuda:0')",1.8516837358474731,2.2530436515808105,1.7043136358261108,1.7110724449157715,0.6375,0.6175,False,True,ac187b8073
2_d_hawkes,50,30,16,16,5e-05,1.5694914575200627,"tensor(1.5624, device='cuda:0')","tensor(1.5658, device='cuda:0')",1.8532185554504395,2.260878801345825,1.6944947242736816,1.7025997638702393,0.52,0.4825,False,False,641dda5509
2_d_hawkes,50,30,8,8,5e-05,1.556531205791895,"tensor(1.5491, device='cuda:0')","tensor(1.5520, device='cuda:0')",1.8490287065505981,2.2492945194244385,1.7131167650222778,1.719496250152588,0.6375,0.6175,False,True,57ca4368e4
2_d_hawkes,50,30,8,8,5e-05,1.6065971871144755,"tensor(1.5966, device='cuda:0')","tensor(1.5980, device='cuda:0')",1.822090983390808,2.216930389404297,1.6969306468963623,1.7048286199569702,0.4525,0.49,False,False,bba90945fc
2_d_hawkes,50,30,16,16,5e-05,1.5558611875046462,"tensor(1.5487, device='cuda:0')","tensor(1.5503, device='cuda:0')",1.8587133884429932,2.2578184604644775,1.7087230682373047,1.7146234512329102,0.6375,0.6175,False,True,02edab3045
2_d_hawkes,50,30,16,16,5e-05,1.5484600963291426,"tensor(1.5413, device='cuda:0')","tensor(1.5445, device='cuda:0')",1.8338555097579956,2.2375905513763428,1.6857783794403076,1.6933860778808594,0.58,0.5275,False,False,13ca734cae
2_d_hawkes,50,30,16,16,5e-05,1.5540663334317701,"tensor(1.5466, device='cuda:0')","tensor(1.5490, device='cuda:0')",1.856390357017517,2.2565488815307617,1.7084201574325562,1.714477777481079,0.6375,0.6175,False,True,8b2a7540c2
2_d_hawkes,50,30,16,16,5e-05,1.545440875144309,"tensor(1.5384, device='cuda:0')","tensor(1.5411, device='cuda:0')",1.8215705156326294,2.233671188354492,1.6761643886566162,1.6846908330917358,0.48,0.5225,False,False,1bbf1fe2b2
2_d_hawkes,50,30,16,16,5e-05,1.5517484388468468,"tensor(1.5440, device='cuda:0')","tensor(1.5462, device='cuda:0')",1.8698067665100098,2.264383316040039,1.7048370838165283,1.711153507232666,0.6375,0.6175,False,True,8bbc71ba5d
2_d_hawkes,50,30,16,16,5e-05,1.5924456016295796,"tensor(1.5833, device='cuda:0')","tensor(1.5896, device='cuda:0')",1.8652966022491455,2.258901834487915,1.6984000205993652,1.7042884826660156,0.615,0.5625,False,False,61f704335f
2_d_hawkes,50,30,16,16,5e-05,1.5480625120441849,"tensor(1.5401, device='cuda:0')","tensor(1.5436, device='cuda:0')",1.840944766998291,2.243626117706299,1.7003518342971802,1.7069765329360962,0.6375,0.6175,False,True,b74c8d4481
2_d_hawkes,50,30,16,16,5e-05,1.5772006909061673,"tensor(1.5692, device='cuda:0')","tensor(1.5744, device='cuda:0')",1.858960509300232,2.252589464187622,1.6964048147201538,1.7045936584472656,0.6,0.53,False,False,071ee9d25d
2_d_hawkes,50,30,32,32,5e-05,1.5377043885055277,"tensor(1.5290, device='cuda:0')","tensor(1.5339, device='cuda:0')",1.8452481031417847,2.2536401748657227,1.6679737567901611,1.6780924797058105,0.53,0.56,False,False,94336cc584
2_d_hawkes,50,30,64,64,5e-05,1.5229185059054395,"tensor(1.5163, device='cuda:0')","tensor(1.5198, device='cuda:0')",1.796578049659729,2.234445333480835,1.6524988412857056,1.661436676979065,0.6425,0.6075,False,False,c9e6d5b889
2_d_hawkes,50,30,32,32,5e-05,1.5281363966890467,"tensor(1.5202, device='cuda:0')","tensor(1.5237, device='cuda:0')",1.83402681350708,2.2455294132232666,1.6652729511260986,1.674405574798584,0.6375,0.6175,False,True,2dc4965c8d
2_d_hawkes,1,5,32,32,5e-05,1.831072559105213,"tensor(1.7359, device='cuda:0')","tensor(1.7364, device='cuda:0')",1.9148014783859253,2.294619083404541,1.711652398109436,1.7190515995025635,0.4675,0.4425,False,False,9b4e137f66
2_d_hawkes,1,30,32,32,5e-05,1.956736971220178,"tensor(1.8913, device='cuda:0')","tensor(1.8820, device='cuda:0')",1.8954719305038452,2.285654306411743,1.7367231845855713,1.743959903717041,0.4025,0.4275,False,False,24ee4b193e
2_d_hawkes,50,30,16,16,5e-05,1.5925912268538698,"tensor(1.5832, device='cuda:0')","tensor(1.5874, device='cuda:0')",1.8693554401397705,2.2675764560699463,1.711158275604248,1.7174959182739258,0.525,0.55,False,False,1a48070fe7
2_d_hawkes,50,30,16,16,5e-05,1.5426060217730655,"tensor(1.5355, device='cuda:0')","tensor(1.5390, device='cuda:0')",1.866866946220398,2.262655258178711,1.686152696609497,1.6940953731536865,0.56,0.5275,False,False,86869590cc
2_d_hawkes,50,30,16,16,5e-05,1.5404511212403338,"tensor(1.5332, device='cuda:0')","tensor(1.5356, device='cuda:0')",1.8156794309616089,2.2166073322296143,1.6842443943023682,1.6907145977020264,0.62,0.58,False,False,d9f863c082
2_d_hawkes,50,30,16,16,0.0001,1.5338339806725538,"tensor(1.5267, device='cuda:0')","tensor(1.5288, device='cuda:0')",1.7975679636001587,2.2080941200256348,1.673818826675415,1.6803474426269531,0.6325,0.6075,False,False,66ac3be10b
2_d_hawkes,50,30,16,16,0.0001,1.5165631483256177,"tensor(1.5091, device='cuda:0')","tensor(1.5119, device='cuda:0')",1.7580004930496216,2.187596321105957,1.6427961587905884,1.6505130529403687,0.6175,0.5975,False,False,b227f3bbee
2_d_hawkes,50,30,32,32,0.0001,1.5129664959328544,"tensor(1.5052, device='cuda:0')","tensor(1.5089, device='cuda:0')",1.7564873695373535,2.183170795440674,1.6387248039245605,1.646649718284607,0.6325,0.5925,False,False,d85b40a217
2_d_hawkes,50,30,16,16,0.0001,1.5267335412547767,"tensor(1.5197, device='cuda:0')","tensor(1.5226, device='cuda:0')",1.818273663520813,2.2337729930877686,1.6641343832015991,1.6729034185409546,0.6375,0.6175,False,False,b75409532d
2_d_hawkes,50,30,16,16,0.0001,1.5421733307976475,"tensor(1.5375, device='cuda:0')","tensor(1.5390, device='cuda:0')",1.8803071975708008,2.271744728088379,1.6939561367034912,1.700776219367981,0.6325,0.615,True,False,1d4902261f
2_d_hawkes,50,30,16,16,0.0001,1.5224826232555706,"tensor(1.5148, device='cuda:0')","tensor(1.5185, device='cuda:0')",1.7783482074737549,2.1997904777526855,1.6525834798812866,1.6593579053878784,0.6325,0.6225,False,False,5c9709feb1
2_d_hawkes,50,30,16,16,0.001,1.5127878295750867,"tensor(1.5055, device='cuda:0')","tensor(1.5084, device='cuda:0')",1.7523777484893799,2.177032232284546,1.6342477798461914,1.6420751810073853,0.63,0.615,False,False,52b7fe1dcf
mimic,50,30,16,16,0.0001,2.6108963380659955,"tensor(2.6428, device='cuda:0')","tensor(2.6884, device='cuda:0')",0.9045453071594238,0.8007323145866394,0.9090736508369446,0.890408992767334,0.5,0.2,False,False,c77b0b1972
mimic,200,30,16,16,0.0001,2.068653504012975,"tensor(2.1337, device='cuda:0')","tensor(2.2692, device='cuda:0')",0.9021381139755249,0.7960939407348633,0.9077592492103577,0.8879220485687256,0.6206896551724138,0.36923076923076925,False,False,796d64f9aa
mimic,250,30,16,16,0.0001,1.9241358961063266,"tensor(2.0058, device='cuda:0')","tensor(2.1550, device='cuda:0')",0.9035007953643799,0.7930788397789001,0.9089393019676208,0.8878257870674133,0.6724137931034483,0.49230769230769234,False,False,b69e8e2600
2_d_hawkes,50,30,16,16,0.0001,1.515871125374628,"tensor(1.5085, device='cuda:0')","tensor(1.5114, device='cuda:0')",1.754034399986267,2.184124708175659,1.643244981765747,1.6510659456253052,0.63,0.595,False,False,5b50cef9ff
2_d_hawkes,50,30,8,8,0.0001,1.5210846171268366,"tensor(1.5137, device='cuda:0')","tensor(1.5171, device='cuda:0')",1.7629973888397217,2.195242404937744,1.6537902355194092,1.66214919090271,0.6375,0.6175,False,False,2c8228038f
2_d_hawkes,50,30,16,16,0.0001,1.5141951583662365,"tensor(1.5071, device='cuda:0')","tensor(1.5100, device='cuda:0')",1.7576310634613037,2.1828513145446777,1.6398018598556519,1.6475744247436523,0.6275,0.5925,False,False,53d84dca85
2_d_hawkes,50,30,32,32,0.0001,1.519401749083923,"tensor(1.5114, device='cuda:0')","tensor(1.5147, device='cuda:0')",1.7777844667434692,2.1905155181884766,1.6524502038955688,1.6600080728530884,0.625,0.595,False,False,d26c26f76f
2_d_hawkes,50,30,8,8,0.0001,1.5246817655989757,"tensor(1.5180, device='cuda:0')","tensor(1.5206, device='cuda:0')",1.804518699645996,2.2295687198638916,1.6569461822509766,1.6639589071273804,0.6375,0.6175,False,True,fc2ef8a314
2_d_hawkes,50,30,16,16,0.0001,1.5571571300551836,"tensor(1.5492, device='cuda:0')","tensor(1.5522, device='cuda:0')",1.8506146669387817,2.248785972595215,1.71648108959198,1.7228682041168213,0.6375,0.6175,False,True,20d3e3595e
2_d_hawkes,50,30,32,32,0.0001,1.5197523233661503,"tensor(1.5131, device='cuda:0')","tensor(1.5153, device='cuda:0')",1.7929309606552124,2.201497793197632,1.6510298252105713,1.65867018699646,0.6325,0.6025,False,True,27a365943a
2_d_hawkes,50,30,8,8,0.0001,1.5487497703861175,"tensor(1.5597, device='cuda:0')","tensor(1.5618, device='cuda:0')",1.8530348539352417,2.249793767929077,1.6970677375793457,1.7036768198013306,0.6375,0.6175,False,True,5149b6281e
2_d_hawkes,50,30,16,16,0.0001,1.5206433467438165,"tensor(1.5402, device='cuda:0')","tensor(1.5429, device='cuda:0')",1.810801386833191,2.2292959690093994,1.6504156589508057,1.6578965187072754,0.6375,0.6175,False,True,bff1bf7331
2_d_hawkes,50,30,32,32,0.0001,1.5193098706894264,"tensor(1.5443, device='cuda:0')","tensor(1.5476, device='cuda:0')",1.7888482809066772,2.212568521499634,1.6465296745300293,1.6547099351882935,0.6375,0.6175,False,True,6a2402a66f
2_d_hawkes,50,30,8,8,0.0001,1.5523761175371962,"tensor(1.5538, device='cuda:0')","tensor(1.5565, device='cuda:0')",1.8549147844314575,2.2549192905426025,1.7047511339187622,1.7107230424880981,0.6375,0.6175,False,True,e7c5b4e0d8
2_d_hawkes,50,30,16,16,0.0001,1.5471543765208031,"tensor(1.5551, device='cuda:0')","tensor(1.5572, device='cuda:0')",1.8702632188796997,2.266896963119507,1.7011526823043823,1.7078614234924316,0.6375,0.6175,False,True,6e2649bf33
2_d_hawkes,50,30,32,32,0.0001,1.5417521317516023,"tensor(1.5613, device='cuda:0')","tensor(1.5634, device='cuda:0')",1.8728675842285156,2.268439769744873,1.6929465532302856,1.699916958808899,0.635,0.6175,False,True,fcb41482d2
2_d_hawkes,50,30,8,8,0.0001,1.5523544966003593,"tensor(1.5468, device='cuda:0')","tensor(1.5496, device='cuda:0')",1.854533314704895,2.254411458969116,1.7049777507781982,1.710934042930603,0.6375,0.6175,False,True,f28e7972f1
2_d_hawkes,50,30,16,16,0.0001,1.5492545501644868,"tensor(1.5421, device='cuda:0')","tensor(1.5440, device='cuda:0')",1.8718706369400024,2.2683193683624268,1.7047333717346191,1.7112905979156494,0.6375,0.6175,False,True,e253c34710
2_d_hawkes,50,30,32,32,0.0001,1.5455700087542281,"tensor(1.5562, device='cuda:0')","tensor(1.5581, device='cuda:0')",1.8804841041564941,2.2751967906951904,1.699245810508728,1.706288456916809,0.6375,0.6175,False,True,fc675ce94c
2_d_hawkes,50,30,8,8,0.0001,1.5524324225463493,"tensor(1.5469, device='cuda:0')","tensor(1.5497, device='cuda:0')",1.854677677154541,2.25455904006958,1.705085277557373,1.7110198736190796,0.6375,0.6175,False,True,1011c7522a
2_d_hawkes,50,30,16,16,0.0001,1.5486187872816615,"tensor(1.5533, device='cuda:0')","tensor(1.5554, device='cuda:0')",1.864922285079956,2.2616400718688965,1.7021821737289429,1.7079129219055176,0.6375,0.6175,False,True,0e1067b374
2_d_hawkes,50,30,32,32,0.0001,1.5371258994558628,"tensor(1.5832, device='cuda:0')","tensor(1.5858, device='cuda:0')",1.857792615890503,2.258774995803833,1.6832654476165771,1.6910698413848877,0.6375,0.6175,False,True,7d596b7b22
2_d_hawkes,50,30,16,16,0.0001,1.5344086851724164,"tensor(1.5270, device='cuda:0')","tensor(1.5302, device='cuda:0')",1.7808008193969727,2.2178940773010254,1.6746021509170532,1.681990146636963,0.6375,0.6175,False,True,de10e99b16
2_d_hawkes,50,30,32,32,0.0001,1.5333921450701755,"tensor(1.5264, device='cuda:0')","tensor(1.5298, device='cuda:0')",1.7948291301727295,2.2300286293029785,1.6716809272766113,1.6794626712799072,0.6375,0.6175,False,True,92cb43773a
2_d_hawkes,50,30,16,16,0.0001,1.532970195855318,"tensor(1.5350, device='cuda:0')","tensor(1.5382, device='cuda:0')",1.790698528289795,2.2206523418426514,1.6719619035720825,1.6794160604476929,0.6375,0.6175,False,True,4dd3253071
2_d_hawkes,50,30,32,32,0.0001,1.5280696152440165,"tensor(1.5370, device='cuda:0')","tensor(1.5403, device='cuda:0')",1.8011120557785034,2.2283785343170166,1.662224292755127,1.6707881689071655,0.6375,0.6175,False,True,6423fe7520
2_d_hawkes,50,30,16,16,0.0001,1.5331249389148254,"tensor(1.5399, device='cuda:0')","tensor(1.5430, device='cuda:0')",1.7894409894943237,2.220398426055908,1.672050952911377,1.6794447898864746,0.6375,0.6175,False,True,8f05a31088
2_d_hawkes,50,30,32,32,0.0001,1.5297571977695,"tensor(1.5419, device='cuda:0')","tensor(1.5449, device='cuda:0')",1.8046998977661133,2.2222890853881836,1.6632109880447388,1.671534538269043,0.6375,0.6175,False,True,b064f06337
