Dataset,Epochs,Batch Size,D_Model,D_Type,Learning Rate,Train loss,Val Loss,Test Loss,Val RMSE,Test RMSE,Last Val RMSE,Last Test RMSE,Last Event Accuracy,Last Event Accuracy - Test,Softmax,Time2Vec,Model ID
2_d_hawkes,50,30,16,16,0.0001,1.5345003760247098,"tensor(1.5272, device='cuda:0')","tensor(1.5304, device='cuda:0')",1.7909514904022217,2.2231698036193848,1.674217700958252,1.681689977645874,0.6375,0.6175,False,True,85403294b8
2_d_hawkes,50,30,32,32,0.0001,1.5329896362899507,"tensor(1.5261, device='cuda:0')","tensor(1.5296, device='cuda:0')",1.7949810028076172,2.2298896312713623,1.6708685159683228,1.678961992263794,0.6375,0.6175,False,True,c9eb1e39cb
2_d_hawkes,50,30,16,16,0.0001,1.5345003760247098,"tensor(1.5272, device='cuda:0')","tensor(1.5304, device='cuda:0')",1.7909514904022217,2.2231698036193848,1.674217700958252,1.681689977645874,0.6375,0.6175,False,True,e1cafcea1f
2_d_hawkes,50,30,32,32,0.0001,1.5330999958018203,"tensor(1.5262, device='cuda:0')","tensor(1.5297, device='cuda:0')",1.795155644416809,2.230273485183716,1.6712005138397217,1.679289698600769,0.6375,0.6175,False,True,6d443799d8
2_d_hawkes,50,30,16,16,0.0001,1.5345003760247098,"tensor(1.5272, device='cuda:0')","tensor(1.5304, device='cuda:0')",1.7909514904022217,2.2231698036193848,1.674217700958252,1.681689977645874,0.6375,0.6175,False,True,354eb8a670
2_d_hawkes,50,30,32,32,0.0001,1.5331486945486277,"tensor(1.5263, device='cuda:0')","tensor(1.5297, device='cuda:0')",1.795398473739624,2.230546474456787,1.6714457273483276,1.6795073747634888,0.6375,0.6175,False,True,d8625cecca
2_d_hawkes,50,30,16,16,0.0001,1.5332611896217125,"tensor(1.5428, device='cuda:0')","tensor(1.5460, device='cuda:0')",1.7907224893569946,2.220771551132202,1.6720446348190308,1.679457664489746,0.6375,0.6175,False,True,3ea69c42de
2_d_hawkes,50,30,16,16,0.0001,1.5345666242276235,"tensor(1.5272, device='cuda:0')","tensor(1.5304, device='cuda:0')",1.790785312652588,2.223139524459839,1.6741842031478882,1.6816604137420654,0.6375,0.6175,False,True,9a91e81617
2_d_hawkes,50,30,16,16,0.0001,1.5346035769556217,"tensor(1.5272, device='cuda:0')","tensor(1.5305, device='cuda:0')",1.7908458709716797,2.223200798034668,1.6742193698883057,1.6816914081573486,0.6375,0.6175,False,True,afaa2e82a1
2_d_hawkes,50,30,16,16,0.0001,1.5355346997947483,"tensor(1.6310, device='cuda:0')","tensor(1.6332, device='cuda:0')",1.7922453880310059,2.2180166244506836,1.6720448732376099,1.679450511932373,0.6375,0.6175,False,True,45af465960
2_d_hawkes,50,30,16,16,0.0001,1.537072568330215,"tensor(1.6153, device='cuda:0')","tensor(1.6175, device='cuda:0')",1.7923529148101807,2.2193753719329834,1.6742240190505981,1.6815922260284424,0.6375,0.6175,False,True,f4e7167b66
2_d_hawkes,50,30,16,16,0.0001,1.537112474199724,"tensor(1.6155, device='cuda:0')","tensor(1.6176, device='cuda:0')",1.7922563552856445,2.219339370727539,1.6741966009140015,1.6815688610076904,0.6375,0.6175,False,True,c8f6456c96
2_d_hawkes,50,30,16,16,0.0001,1.5370663085690324,"tensor(1.6534, device='cuda:0')","tensor(1.6548, device='cuda:0')",1.8034381866455078,2.2167153358459473,1.6731510162353516,1.6799200773239136,0.6375,0.6175,False,True,8742c8d563
2_d_hawkes,50,30,16,16,0.0001,1.549238580556985,"tensor(1.5497, device='cuda:0')","tensor(1.5518, device='cuda:0')",1.8640331029891968,2.2564187049865723,1.702346920967102,1.7080936431884766,0.6375,0.6175,False,True,c027780355
2_d_hawkes,50,30,32,32,0.0001,1.535712363622767,"tensor(1.6207, device='cuda:0')","tensor(1.6230, device='cuda:0')",1.8393254280090332,2.240708351135254,1.669187068939209,1.6767208576202393,0.6375,0.6175,False,True,f0614010c7
2_d_hawkes,50,30,16,16,0.0001,1.5376791913030863,"tensor(1.6138, device='cuda:0')","tensor(1.6166, device='cuda:0')",1.8412797451019287,2.2282018661499023,1.6758605241775513,1.6831579208374023,0.6375,0.6175,False,True,1e2fa06e95
2_d_hawkes,50,30,16,16,0.0001,1.5444323535515605,"tensor(1.5845, device='cuda:0')","tensor(1.5872, device='cuda:0')",1.8551344871520996,2.2544612884521484,1.6936508417129517,1.7001104354858398,0.6375,0.6175,False,True,2dfec8dfb4
2_d_hawkes,25,30,16,16,0.0,1.9449593433394192,"tensor(1.9511, device='cuda:0')","tensor(1.9404, device='cuda:0')",2.101511240005493,2.4689037799835205,1.914689540863037,1.9197618961334229,0.3625,0.3825,False,True,0e430e1bf4
2_d_hawkes,25,30,32,32,0.0,1.599425909463184,"tensor(1.6056, device='cuda:0')","tensor(1.6113, device='cuda:0')",1.9108479022979736,2.302516222000122,1.7640888690948486,1.7702680826187134,0.6375,0.6175,False,True,7e77b719ac
2_d_hawkes,25,30,16,16,5e-05,1.5521632433087431,"tensor(1.5526, device='cuda:0')","tensor(1.5552, device='cuda:0')",1.8532508611679077,2.250047206878662,1.7030540704727173,1.7091447114944458,0.6375,0.6175,False,True,f36ea614c9
2_d_hawkes,25,30,32,32,5e-05,1.5457919135286702,"tensor(1.5637, device='cuda:0')","tensor(1.5663, device='cuda:0')",1.857128620147705,2.254202127456665,1.6871923208236694,1.6933492422103882,0.6375,0.6175,False,True,d1b91438f5
2_d_hawkes,25,30,16,16,0.0001,1.5507985574661667,"tensor(1.5543, device='cuda:0')","tensor(1.5568, device='cuda:0')",1.853615164756775,2.2503678798675537,1.700247883796692,1.7063382863998413,0.6375,0.6175,False,True,7669c600ae
2_d_hawkes,25,30,32,32,0.0001,1.5382075400373045,"tensor(1.5949, device='cuda:0')","tensor(1.5976, device='cuda:0')",1.8469680547714233,2.246518850326538,1.6727873086929321,1.6804925203323364,0.6375,0.6175,False,True,9951faa411
2_d_hawkes,25,30,16,16,5e-05,1.5522335266938965,"tensor(1.5535, device='cuda:0')","tensor(1.5561, device='cuda:0')",1.853287696838379,2.250129222869873,1.703148603439331,1.7092458009719849,0.6375,0.6175,False,True,785b8d5974
2_d_hawkes,25,30,32,32,5e-05,1.5462161797971974,"tensor(1.5686, device='cuda:0')","tensor(1.5711, device='cuda:0')",1.8577353954315186,2.254831552505493,1.687848687171936,1.6939905881881714,0.6375,0.6175,False,True,4a9849931a
2_d_hawkes,25,30,16,16,0.0001,1.5508215758949038,"tensor(1.5552, device='cuda:0')","tensor(1.5577, device='cuda:0')",1.8534899950027466,2.250270128250122,1.7002910375595093,1.7064244747161865,0.6375,0.6175,False,True,14d3073987
2_d_hawkes,25,30,32,32,0.0001,1.5387233260366684,"tensor(1.6043, device='cuda:0')","tensor(1.6069, device='cuda:0')",1.8477412462234497,2.2469122409820557,1.6732367277145386,1.6808542013168335,0.6375,0.6175,False,True,b811704605
2_d_hawkes,25,30,24,24,5e-05,1.5713027409813254,"tensor(1.5875, device='cuda:0')","tensor(1.5889, device='cuda:0')",1.8571847677230835,2.2529385089874268,1.6839079856872559,1.690069556236267,0.5675,0.5475,False,False,e7b0ce8f96
2_d_hawkes,25,30,24,24,0.0001,1.532755071984678,"tensor(1.5782, device='cuda:0')","tensor(1.5798, device='cuda:0')",1.831053614616394,2.2195513248443604,1.6647695302963257,1.6711481809616089,0.575,0.5925,False,False,34a2380f97
2_d_hawkes,50,30,24,24,5e-05,1.5307239000437185,"tensor(1.5777, device='cuda:0')","tensor(1.5794, device='cuda:0')",1.8339744806289673,2.2245066165924072,1.6656571626663208,1.672020673751831,0.585,0.6,False,False,ff5fe43030
2_d_hawkes,50,30,24,24,0.0001,1.5187080866510938,"tensor(1.6076, device='cuda:0')","tensor(1.6103, device='cuda:0')",1.787529706954956,2.2024495601654053,1.6467220783233643,1.6546690464019775,0.6325,0.6175,False,False,48f4f0838d
2_d_hawkes,50,30,10,10,5e-05,1.5480555150779367,"tensor(1.5704, device='cuda:0')","tensor(1.5731, device='cuda:0')",1.8150511980056763,2.2225053310394287,1.6835206747055054,1.6910450458526611,0.555,0.5575,False,False,300bf4a8af
2_d_hawkes,50,30,20,20,5e-05,1.5363554492940088,"tensor(1.5662, device='cuda:0')","tensor(1.5685, device='cuda:0')",1.8450615406036377,2.2457408905029297,1.67433762550354,1.6817512512207031,0.6025,0.6075,False,False,a3b48fd41e
2_d_hawkes,50,30,24,24,5e-05,1.5307239000437185,"tensor(1.5777, device='cuda:0')","tensor(1.5794, device='cuda:0')",1.8339744806289673,2.2245066165924072,1.6656571626663208,1.672020673751831,0.585,0.6,False,False,359b355116
2_d_hawkes,50,30,30,30,5e-05,1.5302551542958276,"tensor(1.5869, device='cuda:0')","tensor(1.5897, device='cuda:0')",1.836600422859192,2.2312397956848145,1.6651866436004639,1.6728006601333618,0.62,0.5825,False,False,39b88e89aa
2_d_hawkes,50,30,30,30,5e-05,1.5230159310550473,"tensor(1.5996, device='cuda:0')","tensor(1.6034, device='cuda:0')",1.795034646987915,2.205526113510132,1.6489038467407227,1.658086895942688,0.625,0.6225,False,False,ef20928804
2_d_hawkes,50,30,30,30,5e-05,1.5230159310550473,"tensor(1.5996, device='cuda:0')","tensor(1.6034, device='cuda:0')",1.795034646987915,2.205526113510132,1.6489038467407227,1.658086895942688,0.625,0.6225,False,False,cd1e76e834
2_d_hawkes,50,30,30,30,5e-05,1.5236837221706039,"tensor(1.6195, device='cuda:0')","tensor(1.6231, device='cuda:0')",1.7959100008010864,2.2052321434020996,1.648853063583374,1.6579521894454956,0.625,0.6225,False,False,d0f4854d2c
2_d_hawkes,25,30,32,32,5e-05,1.5638936892010649,"tensor(1.5843, device='cuda:0')","tensor(1.5874, device='cuda:0')",1.8380768299102783,2.237198829650879,1.6751012802124023,1.6819125413894653,0.4875,0.5225,False,False,8d930be8aa
2_d_hawkes,25,30,32,32,0.0001,1.531639841471146,"tensor(1.5831, device='cuda:0')","tensor(1.5852, device='cuda:0')",1.829699993133545,2.2359230518341064,1.6649912595748901,1.6723628044128418,0.575,0.615,False,False,c271b8c3fc
2_d_hawkes,50,30,16,16,0.0001,1.5334037078680305,"tensor(1.5977, device='cuda:0')","tensor(1.5989, device='cuda:0')",1.826865792274475,2.22155499458313,1.6698250770568848,1.6776206493377686,0.63,0.6025,False,False,39e2d2d181
2_d_hawkes,50,30,16,16,0.0001,1.5334850095736752,"tensor(1.6040, device='cuda:0')","tensor(1.6052, device='cuda:0')",1.8259656429290771,2.2201499938964844,1.669278621673584,1.6772100925445557,0.6325,0.5975,False,False,7486f73d31
2_d_hawkes,50,30,16,16,0.0001,1.5330816209871707,"tensor(1.5847, device='cuda:0')","tensor(1.5865, device='cuda:0')",1.829147458076477,2.225450277328491,1.67117440700531,1.6788781881332397,0.6325,0.6025,False,False,6e9d6c6b1d
2_d_hawkes,50,30,16,16,0.0001,1.5334669372464498,"tensor(1.6073, device='cuda:0')","tensor(1.6084, device='cuda:0')",1.8251562118530273,2.219006061553955,1.6686745882034302,1.6766360998153687,0.63,0.5975,False,False,d5e91a4065
2_d_hawkes,50,30,16,16,0.0001,1.5264480104112645,"tensor(1.5517, device='cuda:0')","tensor(1.5543, device='cuda:0')",1.816430926322937,2.2186667919158936,1.6675723791122437,1.6755059957504272,0.6375,0.5825,False,False,8b35ad7b86
2_d_hawkes,50,30,32,16,0.0001,1.5213392709183293,"tensor(1.5528, device='cuda:0')","tensor(1.5565, device='cuda:0')",1.7971655130386353,2.216442823410034,1.653932809829712,1.663077712059021,0.615,0.5825,False,False,d8183e9f45
2_d_hawkes,50,30,16,16,5e-05,1.540569373081227,"tensor(1.5808, device='cuda:0')","tensor(1.5825, device='cuda:0')",1.81290602684021,2.220625877380371,1.673152208328247,1.6811741590499878,0.6175,0.5725,False,False,dc2913f5e3
2_d_hawkes,50,30,16,16,0.0001,1.5324981478090036,"tensor(1.6125, device='cuda:0')","tensor(1.6142, device='cuda:0')",1.8217153549194336,2.2212777137756348,1.671285629272461,1.679495930671692,0.6375,0.6,False,False,f971981b8d
2_d_hawkes,50,30,16,16,0.0001,1.5324981478090036,"tensor(1.6125, device='cuda:0')","tensor(1.6142, device='cuda:0')",1.8217153549194336,2.2212777137756348,1.671285629272461,1.679495930671692,0.6375,0.6,False,False,3e6f89a900
2_d_hawkes,50,30,16,16,5e-05,1.5503114628311196,"tensor(1.6187, device='cuda:0')","tensor(1.6203, device='cuda:0')",1.819484829902649,2.2301747798919678,1.6810022592544556,1.6893699169158936,0.6125,0.55,False,False,f10314d449
2_d_hawkes,50,30,16,16,5e-05,1.5503114628311196,"tensor(1.6187, device='cuda:0')","tensor(1.6203, device='cuda:0')",1.819484829902649,2.2301747798919678,1.6810022592544556,1.6893699169158936,0.6125,0.55,False,False,eb20818513
2_d_hawkes,50,30,16,16,0.0001,1.532608488307378,"tensor(1.5905, device='cuda:0')","tensor(1.5924, device='cuda:0')",1.8223344087600708,2.2289836406707764,1.673177719116211,1.6813560724258423,0.6325,0.605,False,False,f66a665109
2_d_hawkes,50,30,32,32,0.0001,1.5205481116031605,"tensor(1.6161, device='cuda:0')","tensor(1.6201, device='cuda:0')",1.809775471687317,2.224599838256836,1.654706358909607,1.663314938545227,0.6275,0.58,False,False,c82e8b8a57
2_d_hawkes,50,30,16,16,5e-05,1.5513426269039492,"tensor(1.6025, device='cuda:0')","tensor(1.6043, device='cuda:0')",1.82334566116333,2.233936309814453,1.6829516887664795,1.691378116607666,0.6125,0.5525,False,False,8989d03f59
2_d_hawkes,50,30,16,16,0.0001,1.532608488307378,"tensor(1.5905, device='cuda:0')","tensor(1.5924, device='cuda:0')",1.8223344087600708,2.2289836406707764,1.673177719116211,1.6813560724258423,0.6325,0.605,False,False,587de35b32
2_d_hawkes,50,30,32,32,0.0001,1.5205481116031605,"tensor(1.6161, device='cuda:0')","tensor(1.6201, device='cuda:0')",1.809775471687317,2.224599838256836,1.654706358909607,1.663314938545227,0.6275,0.58,False,False,3ef1f645fa
2_d_hawkes,50,30,16,16,0.0001,1.5322905048844908,"tensor(1.6068, device='cuda:0')","tensor(1.6084, device='cuda:0')",1.8221585750579834,2.221853733062744,1.671320915222168,1.67955482006073,0.6325,0.5975,False,False,02960f3e72
2_d_hawkes,50,30,16,16,0.0001,1.5323252676035375,"tensor(1.5802, device='cuda:0')","tensor(1.5821, device='cuda:0')",1.8226815462112427,2.22920823097229,1.6732312440872192,1.6814219951629639,0.635,0.6025,False,False,a06b8a735f
2_d_hawkes,50,30,32,32,0.0001,1.5195020357645643,"tensor(1.5873, device='cuda:0')","tensor(1.5912, device='cuda:0')",1.8090195655822754,2.2221522331237793,1.6548691987991333,1.6635125875473022,0.6225,0.5825,False,False,6527b5ea18
2_d_hawkes,50,30,64,64,0.0001,1.5178289838706929,"tensor(1.5786, device='cuda:0')","tensor(1.5821, device='cuda:0')",1.8163832426071167,2.228309154510498,1.6520562171936035,1.6609817743301392,0.6025,0.5875,False,False,79d6026a1d
2_d_hawkes,50,30,16,16,0.0001,1.5323368952201262,"tensor(1.5806, device='cuda:0')","tensor(1.5824, device='cuda:0')",1.8227858543395996,2.2292866706848145,1.673195719718933,1.681398868560791,0.635,0.6025,False,False,8c5ae42569
2_d_hawkes,50,30,32,32,0.0001,1.519090993381976,"tensor(1.5856, device='cuda:0')","tensor(1.5894, device='cuda:0')",1.8083610534667969,2.218661069869995,1.6539372205734253,1.662631869316101,0.6225,0.5875,False,False,1eff2e920b
mimic,500,30,32,32,0.0001,0.8272635693303005,"tensor(1.1014, device='cuda:0')","tensor(1.1607, device='cuda:0')",0.9228375554084778,0.7826005220413208,0.9182515740394592,0.8338754773139954,0.896551724137931,0.9076923076923077,True,False,9099488982
2_d_hawkes,50,30,16,16,0.0001,1.5294707006947297,"tensor(1.5638, device='cuda:0')","tensor(1.5660, device='cuda:0')",1.8240348100662231,2.223207473754883,1.66724693775177,1.675872802734375,0.64,0.6075,False,False,fb35205246
2_d_hawkes,50,30,16,16,0.0001,1.5294707006947297,"tensor(1.5638, device='cuda:0')","tensor(1.5660, device='cuda:0')",1.8240348100662231,2.223207473754883,1.66724693775177,1.675872802734375,0.64,0.6075,False,False,57ef0d3adc
2_d_hawkes,50,30,16,16,0.0001,1.5205559382492009,"tensor(1.5439, device='cuda:0')","tensor(1.5464, device='cuda:0')",1.758046269416809,2.1805319786071777,1.646620750427246,1.6541107892990112,0.6225,0.5875,False,False,04571a21fa
2_d_hawkes,50,30,16,16,0.0001,1.520228951072068,"tensor(1.5435, device='cuda:0')","tensor(1.5461, device='cuda:0')",1.7573976516723633,2.1803221702575684,1.6461358070373535,1.6536482572555542,0.625,0.5875,False,False,834ec18dc9
2_d_hawkes,50,30,16,16,0.0001,1.521092568224846,"tensor(1.5452, device='cuda:0')","tensor(1.5478, device='cuda:0')",1.7595430612564087,2.181288242340088,1.647692084312439,1.655134677886963,0.6225,0.5825,False,False,5ba066a835
2_d_hawkes,50,30,32,32,0.0001,1.5181131759912903,"tensor(1.5471, device='cuda:0')","tensor(1.5503, device='cuda:0')",1.766843557357788,2.1947882175445557,1.645811676979065,1.6529167890548706,0.625,0.6,False,False,10e699dc12
2_d_hawkes,50,30,32,32,0.0001,1.5179876756874615,"tensor(1.5481, device='cuda:0')","tensor(1.5513, device='cuda:0')",1.766168475151062,2.1943488121032715,1.645116925239563,1.6522338390350342,0.625,0.6,False,False,fc6a7abbf5
2_d_hawkes,50,30,32,32,0.0001,1.5183446531963358,"tensor(1.5458, device='cuda:0')","tensor(1.5490, device='cuda:0')",1.7674262523651123,2.1951093673706055,1.6464042663574219,1.6534870862960815,0.625,0.5975,False,False,37bb4774b3
2_d_hawkes,50,30,16,16,0.0001,1.5221670173838382,"tensor(1.6031, device='cuda:0')","tensor(1.6055, device='cuda:0')",1.7581238746643066,2.18074893951416,1.6468231678009033,1.654312014579773,0.6225,0.585,False,False,b39f9c0f6e
2_d_hawkes,50,30,16,16,0.0001,1.5218726331655426,"tensor(1.6041, device='cuda:0')","tensor(1.6065, device='cuda:0')",1.757279872894287,2.1803581714630127,1.6462076902389526,1.6537197828292847,0.625,0.5875,False,False,153b48db84
2_d_hawkes,50,30,16,16,0.0001,1.5226243161433453,"tensor(1.6016, device='cuda:0')","tensor(1.6041, device='cuda:0')",1.759426474571228,2.1813714504241943,1.647762417793274,1.6552096605300903,0.6225,0.5775,False,False,b7a9461e2b
2_d_hawkes,50,30,16,16,5e-05,1.5301870617838758,"tensor(1.6116, device='cuda:0')","tensor(1.6141, device='cuda:0')",1.7758088111877441,2.1882424354553223,1.659929633140564,1.6670284271240234,0.6125,0.5875,False,False,6e1382e5db
2_d_hawkes,50,30,16,16,5e-05,1.5302755834322128,"tensor(1.6131, device='cuda:0')","tensor(1.6156, device='cuda:0')",1.7757196426391602,2.188126564025879,1.6600669622421265,1.6671735048294067,0.6125,0.59,False,False,ea70bef999
2_d_hawkes,50,30,16,16,5e-05,1.5301249654369227,"tensor(1.6092, device='cuda:0')","tensor(1.6118, device='cuda:0')",1.7759369611740112,2.1884195804595947,1.6598140001296997,1.6668990850448608,0.6125,0.5825,False,False,c7fef5468c
2_d_hawkes,50,30,16,16,5e-05,1.537621640909995,"tensor(1.5712, device='cuda:0')","tensor(1.5743, device='cuda:0')",1.7761949300765991,2.194323778152466,1.6648759841918945,1.6721088886260986,0.605,0.6,False,False,7a08fdb356
2_d_hawkes,50,30,32,32,5e-05,1.5282494734022358,"tensor(1.5604, device='cuda:0')","tensor(1.5637, device='cuda:0')",1.7721436023712158,2.2068934440612793,1.656163215637207,1.663501501083374,0.6025,0.5925,False,False,7d12e2410c
2_d_hawkes,50,30,16,16,1e-05,1.6190777007017543,"tensor(1.6086, device='cuda:0')","tensor(1.6119, device='cuda:0')",1.8209457397460938,2.22043776512146,1.6887469291687012,1.6944334506988525,0.57,0.545,False,False,e77156ba3b
2_d_hawkes,50,30,16,16,5e-05,1.5266280889531787,"tensor(1.5191, device='cuda:0')","tensor(1.5222, device='cuda:0')",1.7700482606887817,2.197108268737793,1.6606366634368896,1.668144702911377,0.605,0.6,False,False,b8b1f35631
2_d_hawkes,50,30,16,16,5e-05,1.5265271298862055,"tensor(1.5171, device='cuda:0')","tensor(1.5202, device='cuda:0')",1.770026683807373,2.197106122970581,1.6605790853500366,1.6680855751037598,0.605,0.6,False,False,2a19e9b853
2_d_hawkes,50,30,16,16,0.0001,1.5165104835365533,"tensor(1.5063, device='cuda:0')","tensor(1.5090, device='cuda:0')",1.7615864276885986,2.189380407333374,1.6452585458755493,1.6524142026901245,0.615,0.6025,False,False,e0120be7e3
2_d_hawkes,50,30,16,16,5e-05,1.5280864508298015,"tensor(1.5610, device='cuda:0')","tensor(1.5638, device='cuda:0')",1.7714096307754517,2.1994402408599854,1.6611593961715698,1.6686646938323975,0.6125,0.6,False,False,eba0893fb2
2_d_hawkes,50,30,16,16,0.0001,1.518312507425634,"tensor(1.5615, device='cuda:0')","tensor(1.5638, device='cuda:0')",1.763821005821228,2.188405752182007,1.6476027965545654,1.6549193859100342,0.63,0.6,False,False,d34073a286
2_d_hawkes,50,30,16,16,5e-05,1.5286675231220697,"tensor(1.5703, device='cuda:0')","tensor(1.5730, device='cuda:0')",1.7740782499313354,2.201836109161377,1.66208016872406,1.6695882081985474,0.61,0.595,False,False,3d02e33966
2_d_hawkes,50,30,16,16,0.0001,1.5190834190968725,"tensor(1.5821, device='cuda:0')","tensor(1.5843, device='cuda:0')",1.7657051086425781,2.1896708011627197,1.648768424987793,1.6561387777328491,0.6375,0.6025,False,False,f89b7bc498
2_d_hawkes,50,30,32,32,5e-05,1.5338608960035651,"tensor(1.5748, device='cuda:0')","tensor(1.5772, device='cuda:0')",1.78587806224823,2.2131075859069824,1.6678736209869385,1.6749534606933594,0.625,0.5825,False,False,9f89474431
2_d_hawkes,50,30,32,32,0.0001,1.517134182356649,"tensor(1.5362, device='cuda:0')","tensor(1.5387, device='cuda:0')",1.7800599336624146,2.2084317207336426,1.6545054912567139,1.661600112915039,0.63,0.5975,False,False,867910be6e
2_d_hawkes,50,30,16,16,5e-05,1.5301350002411602,"tensor(1.5212, device='cuda:0')","tensor(1.5242, device='cuda:0')",1.7821239233016968,2.203700542449951,1.6657074689865112,1.6733545064926147,0.605,0.5975,False,False,debd513b44
2_d_hawkes,50,30,16,16,0.0001,1.5235289600976014,"tensor(1.5144, device='cuda:0')","tensor(1.5169, device='cuda:0')",1.786087155342102,2.1999664306640625,1.6590766906738281,1.6662813425064087,0.6475,0.6225,False,False,c65063ce4b
2_d_hawkes,50,30,32,32,5e-05,1.5334296180765434,"tensor(1.5262, device='cuda:0')","tensor(1.5290, device='cuda:0')",1.7890069484710693,2.2188503742218018,1.668656349182129,1.6757590770721436,0.635,0.5775,False,False,ef70351152
2_d_hawkes,50,30,32,32,0.0001,1.521497615306685,"tensor(1.5130, device='cuda:0')","tensor(1.5155, device='cuda:0')",1.7989299297332764,2.2138407230377197,1.6615979671478271,1.6684770584106445,0.64,0.58,False,False,9aee73cd24
2_d_hawkes,50,30,16,16,5e-05,1.530715510771069,"tensor(1.5386, device='cuda:0')","tensor(1.5403, device='cuda:0')",1.8191267251968384,2.2043747901916504,1.6671137809753418,1.6733859777450562,0.63,0.595,False,False,e34ac11dfd
2_d_hawkes,50,30,16,16,0.0001,1.5199250436854066,"tensor(1.5511, device='cuda:0')","tensor(1.5535, device='cuda:0')",1.784683346748352,2.1972689628601074,1.650509238243103,1.6580336093902588,0.6425,0.6175,False,False,f2218cd232
2_d_hawkes,50,30,32,32,5e-05,1.5282539467591159,"tensor(1.5758, device='cuda:0')","tensor(1.5779, device='cuda:0')",1.7884933948516846,2.214108943939209,1.6585663557052612,1.6661086082458496,0.615,0.5775,False,False,c0db575697
2_d_hawkes,50,30,32,32,0.0001,1.5164060925336895,"tensor(1.5600, device='cuda:0')","tensor(1.5625, device='cuda:0')",1.7834943532943726,2.2038967609405518,1.6515576839447021,1.6593339443206787,0.6275,0.6025,False,False,e1d1f32f74
